"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","sub_div","density_fle","depth","oxy","temp","X","Y"
17.4902833868608,2014,54.8912,12.647,1,"2014:1:GFR:SOL2:TVS:24018:59","2014.1.GFR.06SL.TVS.24018.59","38G2","24",6.88701612539264,8.86789051159218,8.35501021613418,NA,349.089365431428,6085.21995161008
771.734331617764,2014,55.2607,13.9547,1,"2014:1:GFR:SOL2:TVS:24020:49","2014.1.GFR.06SL.TVS.24020.49","39G3","24",155.880089771241,21.4411965414832,7.79850211680611,NA,433.569229715586,6124.30046958089
1.88257574039664,2014,54.498,13.7372,1,"2014:1:GFR:SOL2:TVS:24021:33","2014.1.GFR.06SL.TVS.24021.33","37G3","24",144.89385365219,6.65604327672702,8.52957116674973,NA,418.217296615297,6039.66543704502
10.6043405925552,2014,54.6305,14.1975,1,"2014:1:GFR:SOL2:TVS:24039:36","2014.1.GFR.06SL.TVS.24039.36","38G4","24",39.3639683139461,12.9118009731295,8.54968078962317,NA,448.195140752484,6053.97093415028
13.8068217765045,2014,54.6285,14.3777,1,"2014:1:GFR:SOL2:TVS:24041:31","2014.1.GFR.06SL.TVS.24041.31","38G4","24",75.3476294838113,17.8678905115922,8.40147170739778,NA,459.825689766442,6053.63044693283
81.293083479269,2014,54.565,14.7265,1,"2014:1:GFR:SOL2:TVS:24055:23","2014.1.GFR.06SL.TVS.24055.23","38G4","24",143.969012751498,20.8618814751496,8.15246420240438,NA,482.315861602447,6046.42119009874
83.5237892731506,2014,54.8102,12.3572,1,"2014:1:GFR:SOL2:TVS:24059:60","2014.1.GFR.06SL.TVS.24059.60","38G2","24",22.9971841727698,10.8678905115922,8.45893159395924,NA,330.167079388117,6076.87295707796
301.69011172995,2014,54.8208,13.4045,1,"2014:1:GFR:SOL2:TVS:24067:41","2014.1.GFR.06SL.TVS.24067.41","38G3","24",157.265288203254,30.8678905115922,7.63089034149498,NA,397.488285810188,6076.01726169125
63.3102233258894,2014,54.751,13.5107,1,"2014:1:GFR:SOL2:TVS:24069:16","2014.1.GFR.06SL.TVS.24069.16","38G3","24",157.983351164575,22.8678905115922,8.06829924296318,NA,404.146194942714,6068.10097939431
13.9446553349805,2014,54.6842,14.1,1,"2014:1:GFR:SOL2:TVS:24078:37","2014.1.GFR.06SL.TVS.24078.37","38G4","24",10.0084461966778,15.2002045461524,8.52650469955254,NA,441.977819461517,6060.02228997765
104.039334143319,2014,54.696,14.4783,1,"2014:1:GFR:SOL2:TVS:24080:30","2014.1.GFR.06SL.TVS.24080.30","38G4","24",34.3297584097876,18.8678905115922,8.48275745835447,NA,466.37592843625,6061.08838610603
22.8803856859522,2014,54.8653,15.0325,1,"2014:1:GFR:SOL2:TVS:24092:27","2014.1.GFR.06SL.TVS.24092.27","38G5","25",46.6032177252412,44.8678905115922,5.58613295453296,NA,502.085936182777,6079.80279051267
335.495101549217,2014,55.1125,13.8723,1,"2014:1:GFR:SOL2:TVS:24101:51","2014.1.GFR.06SL.TVS.24101.51","39G3","24",145.033052284272,31.8678905115922,6.37206950639731,NA,428.066267094546,6107.89113218365
121.972804632711,2014,55.2688,14.084,1,"2014:1:GFR:SOL2:TVS:24142:48","2014.1.GFR.06SL.TVS.24142.48","39G4","24",97.485108075835,21.0211917387412,8.46527975280044,NA,441.798067536787,6125.08624702575
183.328683444395,2014,54.6088,14.777,1,"2014:1:GFR:SOL2:TVS:24150:24","2014.1.GFR.06SL.TVS.24150.24","38G4","24",116.424591891799,31.8678905115922,7.48476586350904,NA,485.596576508217,6051.28333710818
140.631632612563,2014,54.7545,13.7328,1,"2014:1:GFR:SOL2:TVS:24156:17","2014.1.GFR.06SL.TVS.24156.17","38G3","24",139.548221468597,26.4881738765811,7.74938269085024,NA,418.447107549273,6068.2095567994
337.230843260786,2014,54.6658,14.8125,1,"2014:1:GFR:SOL2:TVS:24162:25","2014.1.GFR.06SL.TVS.24162.25","38G4","24",98.1216127717653,39.8678905115922,6.61718750969442,NA,487.906421769537,6057.61915139442
783.829533398456,2014,54.877,13.2227,1,"2014:1:GFR:SOL2:TVS:24173:40","2014.1.GFR.06SL.TVS.24173.40","38G3","24",196.920417654158,29.8678905115922,7.87079428028764,NA,385.967371143846,6082.5510332936
813.013666400258,2014,54.96,13.6192,1,"2014:1:GFR:SOL2:TVS:24183:43","2014.1.GFR.06SL.TVS.24183.43","38G3","24",146.264253538406,32.8678905115922,6.08393615690524,NA,411.587312619171,6091.21260365338
332.565324588803,2014,54.9195,13.6798,1,"2014:1:GFR:SOL2:TVS:24190:42","2014.1.GFR.06SL.TVS.24190.42","38G3","24",113.359727304959,32.8678905115922,6.4760880128802,NA,415.382285772331,6086.63136334713
1732.64033188167,2014,54.8687,14.0408,1,"2014:1:GFR:SOL2:TVS:24202:38","2014.1.GFR.06SL.TVS.24202.38","38G4","24",225.883779444576,25.8678905115922,7.06592937282434,NA,438.442148335705,6080.60207445361
975.050398745842,2014,55.027,13.3438,1,"2014:1:GFR:SOL2:TVS:24210:57","2014.1.GFR.06SL.TVS.24210.57","39G3","24",155.76964475596,29.8678905115922,7.39934004217382,NA,394.131519634073,6099.04992409254
432.856238407405,2014,55.0742,13.6927,1,"2014:1:GFR:SOL2:TVS:24225:52","2014.1.GFR.06SL.TVS.24225.52","39G3","24",283.417961957843,32.8841957656924,6.66753909789086,NA,416.530823785647,6103.8291699875
310.778107221263,2014,55.0908,14.5553,1,"2014:1:GFR:SOL2:TVS:24251:44","2014.1.GFR.06SL.TVS.24251.44","39G4","24",181.868489826983,20.1432544473906,6.7800954321739,NA,471.617568560454,6104.98595624579
1236.41535697588,2014,55.2507,13.7123,1,"2014:1:GFR:SOL2:TVS:24263:53","2014.1.GFR.06SL.TVS.24263.53","39G3","24",193.768960621211,25.7550662920608,7.28384277931474,NA,418.144525673881,6123.4454828271
1430.13401311089,2014,55.164,14.2715,1,"2014:1:GFR:SOL2:TVS:24275:47","2014.1.GFR.06SL.TVS.24275.47","39G4","24",170.904695955889,32.8846420539633,5.48889860883771,NA,453.589627578065,6113.28360212554
367.480312255072,2014,54.7458,15.0805,1,"2014:1:GFR:SOL2:TVS:24278:26","2014.1.GFR.06SL.TVS.24278.26","38G5","25",146.9200588024,50.8678905115922,4.46569023381766,NA,505.181970533319,6066.5078670785
568.519359634613,2014,54.694,14.6343,1,"2014:1:GFR:SOL2:TVS:24286:29","2014.1.GFR.06SL.TVS.24286.29","38G4","24",133.713917121629,34.3524946915308,7.5321010962889,NA,476.4290658167,6060.80229762743
484.325338169707,2014,54.9108,12.8978,1,"2014:1:GFR:SOL2:TVS:24296:58","2014.1.GFR.06SL.TVS.24296.58","38G2","24",44.4357418267047,18.8678905115922,8.3787536071308,NA,365.237427097599,6086.88871624416
171.658373294497,2014,54.8567,14.7868,1,"2014:1:GFR:SOL2:TVS:24300:28","2014.1.GFR.06SL.TVS.24300.28","38G4","24",209.047355181831,28.5469545209972,8.17720305009313,NA,486.313357026192,6078.86615188346
387.966043232475,2014,55.014,14.273,1,"2014:1:GFR:SOL2:TVS:24311:45","2014.1.GFR.06SL.TVS.24311.45","39G4","24",218.979403519127,31.8678905115922,6.22918411115053,NA,453.511497879137,6096.59097270933
1169.17894301984,2014,55.1505,14.0695,1,"2014:1:GFR:SOL2:TVS:24316:46","2014.1.GFR.06SL.TVS.24316.46","39G4","24",198.017099545862,30.9076764295491,5.84475032629109,NA,440.701187640296,6111.93429139878
850.440932562061,2014,55.2093,13.4257,1,"2014:1:GFR:SOL2:TVS:24321:54","2014.1.GFR.06SL.TVS.24321.54","39G3","24",129.714858387419,30.3276364938972,7.64923898822522,NA,399.823627064057,6119.21287796367
1015.93826743391,2014,55.2695,13.849,1,"2014:1:GFR:SOL2:TVS:24323:50","2014.1.GFR.06SL.TVS.24323.50","39G3","24",156.853616377784,21.947584287485,7.71253986090099,NA,426.868266854167,6125.38550629348
7.94055814566763,2014,54.4132,14.104,1,"2014:1:GFR:SOL2:TVS:24331:19","2014.1.GFR.06SL.TVS.24331.19","37G4","24",41.7143762336719,14.0779424134826,9.04101435293277,NA,441.851537625555,6029.86584427678
0.538339810346544,2014,54.1887,14.3147,1,"2014:1:GFR:SOL2:TVS:24335:18","2014.1.GFR.06SL.TVS.24335.18","37G4","24",24.0959863853278,4.86789051159221,9.14843799574867,NA,455.282634607301,6004.73371955805
662.467377243603,2014,54.8,15.0448,1,"2014:1:GFR:SOL2:TVS:25053:88","2014.1.GFR.06SL.TVS.25053.88","38G5","25",163.357335029062,51.1217571948528,4.55950056753446,NA,502.88002729936,6072.53690940283
259.468785967477,2014,55.4648,14.9835,1,"2014:1:GFR:SOL2:TVS:25075:99","2014.1.GFR.06SL.TVS.25075.99","39G4","24",58.5568298981533,72.9949729782822,2.44116024726954,NA,498.956755495938,6146.51600897105
675.834701574743,2014,55.4035,16.9173,1,"2014:1:GFR:SOL2:TVS:25081:72","2014.1.GFR.06SL.TVS.25081.72","39G6","25",14.647068932965,49.1137367893003,6.62079770843141,NA,621.40495964032,6141.36635794448
1172.17861396004,2014,55.4042,17.5773,1,"2014:1:GFR:SOL2:TVS:25088:69","2014.1.GFR.06SL.TVS.25088.69","39G7","25",260.241771096551,73.8036779841381,4.59395516908775,NA,663.18507313258,6142.79398403501
196.615071387083,2014,55.5513,17.5933,1,"2014:1:GFR:SOL2:TVS:25107:68","2014.1.GFR.06SL.TVS.25107.68","40G7","25",25.8101261208588,35.8678905115922,8.60372798887343,NA,663.587219403951,6159.19606598724
298.941048188819,2014,54.7692,15.287,1,"2014:1:GFR:SOL2:TVS:25177:87","2014.1.GFR.06SL.TVS.25177.87","38G5","25",128.727030990273,60.8678905115922,3.5585505671926,NA,518.464175445053,6069.14649257915
146.572205215988,2014,54.7818,15.6487,1,"2014:1:GFR:SOL2:TVS:25179:86","2014.1.GFR.06SL.TVS.25179.86","38G5","25",134.396949169852,63.8959986822455,2.14259712374098,NA,541.720976209596,6070.70373629797
819.483965381294,2014,54.8477,15.266,1,"2014:1:GFR:SOL2:TVS:25182:89","2014.1.GFR.06SL.TVS.25182.89","38G5","25",124.641461982932,62.8678905115922,3.28427839572275,NA,517.07999995357,6077.87625976373
16.929211211491,2014,54.857,15.6925,1,"2014:1:GFR:SOL2:TVS:25192:85","2014.1.GFR.06SL.TVS.25192.85","38G5","25",48.2979695304401,69.8678905115922,1.36033211852374,NA,544.455251429546,6079.09839832028
33.2791200551297,2014,55.1985,15.2095,1,"2014:1:GFR:SOL2:TVS:25221:91","2014.1.GFR.06SL.TVS.25221.91","39G5","25",74.6758411611958,61.8306336941811,5.65782950516417,NA,513.335155210449,6116.90068412693
194.322543663424,2014,55.4402,15.1607,1,"2014:1:GFR:SOL2:TVS:25239:93","2014.1.GFR.06SL.TVS.25239.93","39G5","25",114.605713240962,72.8678905115922,2.17163546856699,NA,510.166888918682,6143.78995924282
734.683191365285,2014,55.3778,16.3153,1,"2014:1:GFR:SOL2:TVS:25244:77","2014.1.GFR.06SL.TVS.25244.77","39G6","25",214.193215964132,66.8678905115922,1.25637707248276,NA,583.342803131684,6137.62121597134
1190.12627457258,2014,55.377,16.9982,1,"2014:1:GFR:SOL2:TVS:25246:71","2014.1.GFR.06SL.TVS.25246.71","39G6","25",38.1254833412127,57.8678905115922,5.43984806874372,NA,626.611555405125,6138.56203127173
110.576604336573,2014,55.664,15.2318,1,"2014:1:GFR:SOL2:TVS:25272:97","2014.1.GFR.06SL.TVS.25272.97","40G5","25",54.6073931572364,63.0475741083511,1.94892476562896,NA,514.582019095435,6168.70908147643
239.863578525996,2014,55.5318,15.5932,1,"2014:1:GFR:SOL2:TVS:25274:96","2014.1.GFR.06SL.TVS.25274.96","40G5","25",91.4210140454645,66.8678905115922,0.275675070103669,NA,537.442361788881,6154.13199118306
15.0698049411571,2014,55.6727,15.7942,1,"2014:1:GFR:SOL2:TVS:25279:75","2014.1.GFR.06SL.TVS.25279.75","40G5","25",211.580931001659,62.8950752082247,1.17260886728146,NA,549.949729458111,6169.93885708794
649.907561355289,2014,55.5808,16.4397,1,"2014:1:GFR:SOL2:TVS:25286:73","2014.1.GFR.06SL.TVS.25286.73","40G6","25",46.7597237816308,62.9095602385501,0.325264629528485,NA,590.756977728156,6160.36606165658
372.007153243363,2014,54.9412,15.644,1,"2014:1:GFR:SOL2:TVS:25318:84","2014.1.GFR.06SL.TVS.25318.84","38G5","25",121.140277006821,72.8678905115922,1.17330941185338,NA,541.255662244298,6088.43803897918
466.638873836263,2014,55.024,15.31,1,"2014:1:GFR:SOL2:TVS:25319:90","2014.1.GFR.06SL.TVS.25319.90","39G5","25",127.714897690786,62.8678905115922,6.81609696776121,NA,519.818373344972,6097.50605327663
68.4437159644952,2014,55.0407,15.7803,1,"2014:1:GFR:SOL2:TVS:25322:83","2014.1.GFR.06SL.TVS.25322.83","39G5","25",156.161598864246,88.8678905115922,0.211900071600504,NA,549.863578784283,6099.5987728271
9.09587026090833,2014,55.1502,16.011,1,"2014:1:GFR:SOL2:TVS:25326:81","2014.1.GFR.06SL.TVS.25326.81","39G6","25",10.9145705662468,93.8678905115922,0.117271412117772,NA,564.429214834228,6111.97224290852
2.97034409695106,2014,55.2693,16.0828,1,"2014:1:GFR:SOL2:TVS:25331:79","2014.1.GFR.06SL.TVS.25331.79","39G6","25",16.4709575770914,91.8678905115922,0.17768787915145,NA,568.799003539587,6125.2938235108
768.148045686646,2014,55.3112,16.1728,1,"2014:1:GFR:SOL2:TVS:25333:78","2014.1.GFR.06SL.TVS.25333.78","39G6","25",94.8167196074842,75.8678905115922,1.11097032187638,NA,574.438694476472,6130.04880852806
115.848552426845,2014,55.3257,15.3512,1,"2014:1:GFR:SOL2:TVS:25341:95","2014.1.GFR.06SL.TVS.25341.95","39G5","25",100.93007883539,71.9278107288985,1.80379035643216,NA,522.2833515413,6131.09213185261
502.674683454387,2014,55.096,16.1982,1,"2014:1:GFR:SOL2:TVS:25407:82","2014.1.GFR.06SL.TVS.25407.82","39G6","25",107.913891511603,76.8678905115922,1.55506009836872,NA,576.462063889346,6106.13001541812
3.21352845924095,2014,55.5778,15.0407,1,"2014:1:GFR:SOL2:TVS:25447:98","2014.1.GFR.06SL.TVS.25447.98","40G5","25",91.9329259769439,77.9393380950068,2.03724296005057,NA,502.565972521592,6159.09224493178
784.629072412773,2014,55.533,16.3787,1,"2014:1:GFR:SOL2:TVS:25448:74","2014.1.GFR.06SL.TVS.25448.74","40G6","25",90.7277359566195,64.8678905115922,0.683328466132375,NA,587.017457608151,6154.96896154126
176.750266972008,2014,55.3807,15.2608,1,"2014:1:GFR:SOL2:TVS:25452:94","2014.1.GFR.06SL.TVS.25452.94","39G5","25",106.102077649173,77.8678905115922,1.62450957198912,NA,516.524642160472,6137.18761839524
53.6724504273553,2014,55.4492,17.2832,1,"2014:1:GFR:SOL2:TVS:25455:70","2014.1.GFR.06SL.TVS.25455.70","39G7","25",31.194885992876,37.595666928684,8.39416355340282,NA,644.403117930108,6147.15003717764
468.511837930244,2014,55.3173,14.9358,1,"2014:1:GFR:SOL2:TVS:25501:92","2014.1.GFR.06SL.TVS.25501.92","39G4","24",163.970885987214,68.9759970415668,6.35638847290545,NA,495.925692684479,6130.10305046869
24.3204239045804,2014,56.3285,18.4515,1,"2014:1:GFR:SOL2:TVS:26032:65","2014.1.GFR.06SL.TVS.26032.65","41G8","26",26.8597126554209,46.7475557240852,6.2037423265178,NA,713.383319808344,6247.99318030382
5.49373209171902,2014,56.136,18.3143,1,"2014:1:GFR:SOL2:TVS:26170:64","2014.1.GFR.06SL.TVS.26170.64","41G8","26",29.6469570988165,76.8678905115922,3.39232843661464,NA,705.935657242688,6226.16425171636
267.175947664499,2014,55.89,20.7866,1,"2014:1:LTU:DAR:TVS:26011:1","2014.1.LTU.LTDA.TVS.26011.1","40H0","26",79.7900071891095,16.8678905115922,8.97562600205497,NA,861.693183796248,6208.98045707897
140.560352335253,2014,55.9383,20.455,1,"2014:1:LTU:DAR:TVS:26134:2","2014.1.LTU.LTDA.TVS.26134.2","40H0","26",85.4992798590458,24.8678905115922,8.83000297399735,NA,840.566085611385,6212.65995519843
266.713135090241,2014,55.7816,20.4316,1,"2014:1:LTU:DAR:TVS:26027:4","2014.1.LTU.LTDA.TVS.26027.4","40H0","26",106.9707278049,34.8678905115922,8.58487787888353,NA,840.477027538597,6195.1339920396
251.818103927693,2014,55.8416,20.0866,1,"2014:1:LTU:DAR:TVS:26215:5","2014.1.LTU.LTDA.TVS.26215.5","40H0","26",64.2280367953807,54.8678905115922,7.04433315972035,NA,818.381628458407,6200.15748340801
29.0929344061061,2014,55.6866,20.0866,1,"2014:1:LTU:DAR:TVS:26195:6","2014.1.LTU.LTDA.TVS.26195.6","40H0","26",47.6986495489655,69.2320629791114,3.30977501298665,NA,819.6492273835,6182.93210025729
203.327765488771,2014,55.5083,20.5416,1,"2014:1:LTU:DAR:TVS:26052:7","2014.1.LTU.LTDA.TVS.26052.7","40H0","26",250.314240655346,37.3359964563706,8.28005185176671,NA,849.796520947335,6165.31714022265
1015.0924370773,2014,54.3825,12.1995,1,"2014:1:GFR:SOL2:TVS:24001:9","2014.1.GFR.06SL.TVS.24001.9","37G2","24",26.8370456549659,15.8797973720472,8.39093833456913,NA,318.138734193497,6029.69440611897
200.893563640483,2014,54.4203,12.3232,1,"2014:1:GFR:SOL2:TVS:24002:10","2014.1.GFR.06SL.TVS.24002.10","37G2","24",60.7001360983908,23.6516328559183,8.48866831127228,NA,326.329582152418,6033.58656058341
178.098255907032,2014,54.6725,12.2655,1,"2014:1:GFR:SOL2:TVS:24005:12","2014.1.GFR.06SL.TVS.24005.12","38G2","24",33.4568139785549,7.86789051159215,8.53263677047381,NA,323.678327755323,6061.78241377723
39.9603630513977,2014,54.5715,12.413,1,"2014:1:GFR:SOL2:TVS:24006:11","2014.1.GFR.06SL.TVS.24006.11","38G2","24",102.646271805353,18.7104560448423,8.51628074768866,NA,332.77310523467,6050.18719190945
769.306380961777,2014,54.435,19.1067,1,"2014:1:POL:BAL:TVL:26015:53","2014.1.POL.67BC.TVL.26015.53","37G9","26",604.647781553028,34.5844115973042,7.42149566174164,NA,766.304270011234,6039.69073690493
12.7835591516217,2014,54.65,16.3933,1,"2014:1:POL:BAL:TVL:25013:22","2014.1.POL.67BC.TVL.25013.22","38G6","25",12.511244301023,16.8678905115922,8.44762503067191,NA,589.898578188683,6056.73651101234
488.380160819485,2014,54.63,16.065,1,"2014:1:POL:BAL:TVL:25052:23","2014.1.POL.67BC.TVL.25052.23","38G6","25",37.692117829771,34.897949389058,6.7767446878018,NA,568.750653997934,6054.14050582943
852.570045453041,2014,54.615,15.5183,1,"2014:1:POL:BAL:TVL:25047:29","2014.1.POL.67BC.TVL.25047.29","38G5","25",238.856927021243,54.8678905115922,4.47661700451734,NA,533.471446481111,6052.07380043856
3.38711879077799,2014,56.13,19.575,1,"2014:1:LAT:BALL:TVL:1:1","2014.1.LAT.67BC.TVL.1.1","41G9","26",3.37702999124035,46.8682322716125,7.27235334975293,NA,784.259661422784,6229.97957219385
632.961097471184,2014,54.4567,15.585,1,"2014:1:POL:BAL:TVL:25039:34","2014.1.POL.67BC.TVL.25039.34","37G5","25",59.5199524027852,36.8678905115922,7.07704568875791,NA,537.925319789165,6034.49380277549
44.7565927620557,2014,54.4217,15.695,1,"2014:1:POL:BAL:TVL:25041:35","2014.1.POL.67BC.TVL.25041.35","37G5","25",6.15736400335314,28.8678905115922,7.53088778475864,NA,545.094902389762,6030.66430952444
31.1997860093799,2014,54.3833,15.78,1,"2014:1:POL:BAL:TVL:25009:36","2014.1.POL.67BC.TVL.25009.36","37G5","25",9.60619674379186,15.9316717284112,8.04634004006067,NA,550.657300727383,6026.44948744135
36.7558422679596,2014,54.44,16.065,1,"2014:1:POL:BAL:TVL:25010:37","2014.1.POL.67BC.TVL.25010.37","37G6","25",10.9264528687568,18.8884390432202,8.38961008278282,NA,569.070735744847,6033.00031761477
283.440315150713,2014,55.2617,17.3833,1,"2014:1:POL:BAL:TVL:25339:45","2014.1.POL.67BC.TVL.25339.45","39G7","25",689.034411837365,91.0886887356386,3.65838641679487,NA,651.447015684541,6126.50279567834
9.00880598585772,2014,56.1917,19.4533,1,"2014:1:LAT:BALL:TVL:1:2","2014.1.LAT.67BC.TVL.1.2","41G9","26",7.90174824698332,107.399994362548,2.32894962787144,NA,776.260187503477,6236.34359802049
998.982111309132,2014,55.3383,17.3183,1,"2014:1:POL:BAL:TVL:25231:43","2014.1.POL.67BC.TVL.25231.43","39G7","25",25.8502582178126,69.732218266384,4.1091905119572,NA,647.033743407875,6134.88542217648
26.2402988495961,2014,54.9233,19.0483,1,"2014:1:POL:BAL:TVL:26257:1","2014.1.POL.67BC.TVL.26257.1","38G9","26",27.6408946899919,108.867890511592,3.01077185426034,NA,759.384271452534,6093.76087258218
22.8032519596938,2014,54.8833,18.8917,1,"2014:1:POL:BAL:TVL:26087:2","2014.1.POL.67BC.TVL.26087.2","38G8","26",23.690138204442,102.116905795225,3.79465909565209,NA,749.603441627681,6088.7436895138
69.6771680518847,2014,54.92,18.65,1,"2014:1:POL:BAL:TVL:26037:3","2014.1.POL.67BC.TVL.26037.3","38G8","26",51.9715725224244,78.8678905115922,6.24165216324141,NA,733.895780456952,6091.98939562856
92.6976862748822,2014,56.13,19.875,1,"2014:1:LAT:BALL:TVL:1:7","2014.1.LAT.67BC.TVL.1.7","41G9","26",61.5407885461864,48.8678905115922,7.13199131103986,NA,802.883059263797,6231.25766961996
2.13121950318982,2014,56.6333,20.4317,1,"2014:1:LAT:BALL:TVL:1:8","2014.1.LAT.67BC.TVL.1.8","42H0","28",15.7031202221126,67.8678905115922,4.65821367913058,NA,833.005309361796,6289.76650951817
50.2524186393163,2014,56.1445,17.6988,1,"2014:1:SWE:DAN2:TVL:15:8","2014.1.SWE.26D4.TVL.15.8","41G7","25",43.8783339503235,51.7692798595614,8.48583579375794,NA,667.666196420469,6225.44247148952
847.164226911555,2014,56.5653,16.9157,1,"2014:1:SWE:DAN2:TVL:42:23","2014.1.SWE.26D4.TVL.42.23","42G6","27",150.020278337614,68.8678905115922,3.77531804733111,NA,617.719575402899,6270.64140666482
534.841923672001,2014,55.8462,17.6957,1,"2014:1:SWE:DAN2:TVL:10:5","2014.1.SWE.26D4.TVL.10.5","40G7","25",22.6465953025648,47.8678905115922,7.74068088280411,NA,668.768980925137,6192.24873742453
1153.63437627574,2014,55.4587,14.7253,1,"2014:1:SWE:DAN2:TVL:48:26","2014.1.SWE.26D4.TVL.48.26","39G4","24",2442.10174106213,62.8678905115922,3.53649649245075,NA,482.628902249374,6145.87133311604
213.906051027398,2014,56.5695,16.8517,1,"2014:1:SWE:DAN2:TVL:53:28","2014.1.SWE.26D4.TVL.53.28","42G6","27",126.585373149607,60.3393285197955,6.32451658785499,NA,613.774718116391,6271.00087796859
21.2987439447507,2014,56.2577,17.8885,1,"2014:1:SWE:DAN2:TVL:56:30","2014.1.SWE.26D4.TVL.56.30","41G7","25",22.8338327897581,27.2254218047277,8.30331026048565,NA,678.919851781415,6238.51306988973
280.619117645522,2014,55.8202,16.4713,1,"2014:1:SWE:DAN2:TVL:62:33","2014.1.SWE.26D4.TVL.62.33","40G6","25",53.3290649501336,48.5702897458349,5.96171017989262,NA,592.183594146332,6187.04787709607
74.4993412167474,2014,55.8707,16.067,1,"2014:1:SWE:DAN2:TVL:68:36","2014.1.SWE.26D4.TVL.68.36","40G6","25",57.9830199750178,48.2276320573243,5.09204418088091,NA,566.76703617451,6192.20364224073
56.5531914693941,2014,55.965,15.4042,1,"2014:1:SWE:DAN2:TVL:72:38","2014.1.SWE.26D4.TVL.72.38","40G5","25",55.8017189954323,35.9663162073333,8.20663603628322,NA,525.231770242891,6202.25794783653
1404.79512256788,2014,55.6793,16.2038,1,"2014:1:SWE:DAN2:TVL:66:35","2014.1.SWE.26D4.TVL.66.35","40G6","25",318.776592385665,63.8678905115922,1.15532762159323,NA,575.69686923512,6171.04427748335
35.4892429084242,2014,56.0858,17.4152,1,"2014:1:SWE:DAN2:TVL:58:31","2014.1.SWE.26D4.TVL.58.31","41G7","25",91.4474398268027,24.444652741508,8.72614378286477,NA,650.280079074965,6218.25813199455
117.559168509665,2014,55.8642,16.481,1,"2014:1:SWE:DAN2:TVL:45:24","2014.1.SWE.26D4.TVL.45.24","40G6","25",46.1791806398354,41.8678905115922,7.2872948063227,NA,592.686540185469,6191.95718322478
28.5091547449503,2014,57.1393,18.7933,1,"2014:1:SWE:DAN2:TVL:31:17","2014.1.SWE.26D4.TVL.31.17","43G8","28",198.850261652993,27.8678905115922,8.03459044547237,NA,729.504288991941,6339.27765049922
724.32770962253,2014,57.2992,19.0512,1,"2014:1:SWE:DAN2:TVL:25:14","2014.1.SWE.26D4.TVL.25.14","43G9","28",185.165258076176,66.566391144774,3.62424382202527,NA,744.038702288227,6357.95722275413
10.2954948243515,2014,58.0505,19.4463,1,"2014:1:SWE:DAN2:TVL:19:10","2014.1.SWE.26D4.TVL.19.10","45G9","28",416.965802836311,101.471466799284,1.29099050432011,NA,762.331193793025,6442.97613781074
4.33383768180536,2014,56.62,20.7083,1,"2014:1:LAT:BALL:TVL:1:27","2014.1.LAT.67BC.TVL.1.27","42H0","28",46.6893424133266,20.9129412651751,8.9306106934104,NA,850.064616095087,6289.66841928416
14.4535225091294,2014,58.035,21.1033,1,"2014:1:LAT:BALL:TVL:1:10","2014.1.LAT.67BC.TVL.1.10","45H1","28",39.0184039536911,69.1366912464673,8.35015925090377,NA,860.10891628017,6448.90259554572
694.831751993412,2014,55.7703,15.2595,1,"2014:1:SWE:DAN2:TVL:76:40","2014.1.SWE.26D4.TVL.76.40","40G5","25",53.1268385200289,45.878114469497,6.29765508333558,NA,516.280287480339,6180.54556111671
104.615228402779,2014,54.78,18.6867,1,"2014:1:POL:BAL:TVL:26169:7","2014.1.POL.67BC.TVL.26169.7","38G8","26",124.665784335251,24.1679986877643,7.63868027235272,NA,737.066637208603,6076.54493547234
22.4021578124486,2014,54.85,18.6067,1,"2014:1:POL:BAL:TVL:26183:5","2014.1.POL.67BC.TVL.26183.5","38G8","26",29.2164527061695,19.6065786774746,7.98617213499498,NA,731.52367868907,6084.06131522882
702.746998476962,2014,55.2082,13.2198,1,"2014:1:GFR:SOL2:TVS:24252:55","2014.1.GFR.06SL.TVS.24252.55","39G3","24",175.479366957002,22.521337794093,8.01159746279476,NA,386.719990989263,6119.40552268085
793.813011103551,2014,55.774,15.5893,1,"2014:1:SWE:DAN2:TVL:79:42","2014.1.SWE.26D4.TVL.79.42","40G5","25",201.597810981987,51.8678905115922,5.75516478806096,NA,536.967301402005,6181.0840526233
10.5062953617476,2014,54.9017,18.2383,1,"2014:1:POL:BAL:TVL:26177:48","2014.1.POL.67BC.TVL.26177.48","38G8","26",0.804393110132838,12.6744406343209,8.75114130594407,NA,707.617997431316,6088.65524655811
64.6564109611639,2014,54.7035,12.3312,1,"2014:1:GFR:SOL2:TVS:24015:61","2014.1.GFR.06SL.TVS.24015.61","38G2","24",23.4400237117555,8.86789051159218,8.50525622471687,NA,328.044823847436,6065.06758919162
628.512895946074,2014,54.8087,13.1877,1,"2014:1:GFR:SOL2:TVS:24151:39","2014.1.GFR.06SL.TVS.24151.39","38G3","24",148.571635477897,27.8223174622136,8.25872805389959,NA,383.525424758508,6075.00970270397
9.51787256723288,2014,54.4533,14.9053,1,"2014:1:GFR:SOL2:TVS:24022:22","2014.1.GFR.06SL.TVS.24022.22","37G4","24",13.8458408872064,10.8678905115922,8.7238312330625,NA,493.86009390348,6033.96207699952
