"density","year","lat","lon","quarter","haul.id","IDx","ices_rect","SD","density_fle","depth","oxy","temp","X","Y"
204.892136038124,1995,57.0375,17.9542,4,"1995:4:SWE:ARG:FOT:253:8","1995.4.SWE.77AR.FOT.253.8","43G7","27",45.8818759437143,57,5.86729249447937,4.88759549458822,679.24844265672,6325.43883250114
47.1159136923596,1995,57.8202,19.5305,4,"1995:4:SWE:ARG:FOT:258:13","1995.4.SWE.77AR.FOT.258.13","44G9","28",39.379471994708,89,7.4412929987203,4.67865324020386,769.013809419051,6417.70202275426
789.53565639019,1995,56.2238,18.4445,4,"1995:4:SWE:ARG:FOT:252:7","1995.4.SWE.77AR.FOT.252.7","41G8","26",2.0080542788105,82,3.18749120906779,4.49125750859578,713.533741344077,6236.32622088588
779.212093306207,1995,54.7,13.2333,4,"1995:4:GFR:SOL:H20:26:46","1995.4.GFR.06S1.H20.26.46","38G3","24",198.283788707798,15,7.03820805550944,9.20204385121663,386.151130817731,6062.84126536746
1367.99499766748,1995,54.55,13.8,4,"1995:4:GFR:SOL:H20:27:44","1995.4.GFR.06S1.H20.27.44","38G3","24",251.501606933292,11,6.56894281496073,10.2133563359578,422.382907763457,6045.37990686378
306.032242132591,1995,57.0598,18.8707,4,"1995:4:SWE:ARG:FOT:254:9","1995.4.SWE.77AR.FOT.254.9","43G8","28",11.3325704575552,95,3.24236683972524,4.34308274586995,734.686544052999,6330.69954101316
433.677930808923,1995,57.4738,17.5537,4,"1995:4:SWE:ARG:FOT:262:17","1995.4.SWE.77AR.FOT.262.17","43G7","27",36.216335747821,83,5.51833517863413,4.66841300328573,653.133668901825,6373.00721929974
143.523070045762,1995,55.5927,14.6048,4,"1995:4:SWE:ARG:FOT:268:23","1995.4.SWE.77AR.FOT.268.23","40G4","25",0.45121296955836,65,2.99426016670087,8.8180939356486,475.09372383005,6160.82057845177
369.799867199978,1995,55.4648,14.5558,4,"1995:4:SWE:ARG:FOT:270:25","1995.4.SWE.77AR.FOT.270.25","39G4","24",126.401886866121,52,4.32372176179148,9.99872875213623,471.91469358281,6146.60557003696
311.380939343683,1995,54.6,13.8833,4,"1995:4:GFR:SOL:H20:30:42","1995.4.GFR.06S1.H20.30.42","38G3","24",181.253352312976,11,6.72828482679342,10.2505931854248,427.858962541674,6050.85437553691
303.049867332332,1995,54.7167,13.4167,4,"1995:4:GFR:SOL:H20:32:45","1995.4.GFR.06S1.H20.32.45","38G3","24",110.24707208624,20,6.90114214658203,9.43030563990275,398.010572913564,6064.41726225514
813.422871990253,1995,54.6833,13.6667,4,"1995:4:GFR:SOL:H20:34:40","1995.4.GFR.06S1.H20.34.40","38G3","24",113.278755559507,22,6.81801971134745,9.68100166320801,414.042859090545,6060.36642413348
1162.65162191088,1995,54.6667,13.7167,4,"1995:4:GFR:SOL:H20:35:41","1995.4.GFR.06S1.H20.35.41","38G3","24",117.978601329358,19,6.84176539928284,9.84092315038045,417.232393121124,6058.45937877209
482.331121290067,1995,54.7333,13.9,4,"1995:4:GFR:SOL:H20:36:38","1995.4.GFR.06S1.H20.36.38","38G3","24",107.865557197251,22,6.44194716228739,10.4343900680542,429.170099381328,6065.6691305212
749.176458883385,1995,54.7667,13.7333,4,"1995:4:GFR:SOL:H20:37:39","1995.4.GFR.06S1.H20.37.39","38G3","24",119.162368183688,26,6.41219831516825,10.2903176943461,418.503799117749,6069.56641493754
1241.89962524552,1995,54.8667,14.05,4,"1995:4:GFR:SOL:H20:38:37","1995.4.GFR.06S1.H20.38.37","38G4","24",143.944401746747,26,5.62442215768433,10.8350016276042,439.029533469246,6080.37148612541
985.177834519408,1995,54.9667,13.8167,4,"1995:4:GFR:SOL:H20:39:32","1995.4.GFR.06S1.H20.39.32","38G3","24",3.53890515386866,33,3.78209238457158,11.0515457789103,424.245192441351,6091.72640930364
347.981017051026,1995,55,13.6333,4,"1995:4:GFR:SOL:H20:40:29","1995.4.GFR.06S1.H20.40.29","39G3","24",1.76945257693433,33,3.18623920325343,10.9491872787476,412.577038036114,6095.6455920534
409.440784867638,1995,54.8667,13.2333,4,"1995:4:GFR:SOL:H20:41:24","1995.4.GFR.06S1.H20.41.24","38G3","24",46.2617181477314,30,6.21200402610982,10.0651443799337,386.618491535432,6081.38786019635
1481.18190502506,1995,54.9667,13.2833,4,"1995:4:GFR:SOL:H20:43:26","1995.4.GFR.06S1.H20.43.26","38G3","24",30.4385155315288,33,5.20152742692871,10.2652150789897,390.099888826897,6092.43412532928
557.410580809691,1995,55.8323,15.5427,4,"1995:4:SWE:ARG:FOT:247:2","1995.4.SWE.77AR.FOT.247.2","40G5","25",18.4283221750788,21,6.93565666753642,7.65380398432414,533.993243252016,6187.54849170948
704.102116885329,1995,55.1333,14.1333,4,"1995:4:GFR:SOL:H20:46:33","1995.4.GFR.06S1.H20.46.33","39G4","24",40.1228728673232,32,2.42827134138412,11.461948076884,444.743157324077,6109.96799006347
77.6877007858883,1995,55.7495,16.0035,4,"1995:4:SWE:ARG:FOT:248:3","1995.4.SWE.77AR.FOT.248.3","40G6","25",1.14851442961968,60,1.02874640590789,6.64955186843872,562.989136440272,6178.65615612868
1232.09980166085,1995,55.9737,15.4127,4,"1995:4:SWE:ARG:FOT:246:1","1995.4.SWE.77AR.FOT.246.1","40G5","25",83.3967077646701,32,6.6573094730306,7.91396490732829,525.756590549494,6203.2293546908
682.377625636306,1995,55.0667,13.75,4,"1995:4:GFR:SOL:H20:45:30","1995.4.GFR.06S1.H20.45.30","39G3","24",8.72381516185185,32,3.29222083774745,10.9800230662028,420.174210798995,6102.92768760272
2031.7615369642,1995,55.0143,13.9042,4,"1995:4:SWE:ARG:FOT:272:27","1995.4.SWE.77AR.FOT.272.27","39G3","24",35.445815937279,35,2.78340287319514,11.1723394393921,429.929675401962,6096.93171620637
624.124519884496,1995,54.9347,13.2575,4,"1995:4:SWE:ARG:FOT:273:28","1995.4.SWE.77AR.FOT.273.28","38G3","24",161.359166877553,32,5.74163283855031,10.1115164756775,388.35972001572,6088.91462001778
192.356672452848,1995,55.5745,18.3732,4,"1995:4:SWE:ARG:FOT:250:5","1995.4.SWE.77AR.FOT.250.5","40G8","26",5.71091791775724,93,3.28016503591003,6.01348908742269,712.640328356813,6163.88985984712
170.857010477989,1995,55.0167,14.2667,4,"1995:4:GFR:SOL:H20:49:36","1995.4.GFR.06S1.H20.49.36","39G4","24",5.46665073842637,32,3.07728058854497,11.5329313278198,453.111798254403,6096.8956246161
506.319160561644,1996,55.0667,13.75,4,"1996:4:GFR:SOL:H20:45:40","1996.4.GFR.06S1.H20.45.40","39G3","24",13.9188546884006,32,4.14524997575989,10.7259600957235,420.174210798995,6102.92768760272
424.048674746177,1996,55.87,16.0667,4,"1996:4:SWE:ARG:GOV:239:34","1996.4.SWE.77AR.GOV.239.34","40G6","25",44.5863739967084,49,2.60621350054169,6.91989437739054,566.749465288725,6192.12545141715
181.523990248433,1996,55.1333,14.1333,4,"1996:4:GFR:SOL:H20:46:44","1996.4.GFR.06S1.H20.46.44","39G4","24",56.5303967926178,32,3.60183765616252,11.0303370157878,444.743157324077,6109.96799006347
651.409476087008,1996,54.96,13.2567,4,"1996:4:SWE:ARG:FOT:209:4","1996.4.SWE.77AR.FOT.209.4","38G3","24",37.8935803521579,33,5.67582210130412,10.0708977381388,388.378604432195,6091.73078782509
33.0748288658169,1996,55.5967,15.23,4,"1996:4:SWE:ARG:FOT:217:12","1996.4.SWE.77AR.FOT.217.12","40G5","25",0,70,1.5401116445357,7.08646647135417,514.493602430896,6161.21887191769
619.528278255546,1996,56.145,17.5633,4,"1996:4:SWE:ARG:FOT:226:21","1996.4.SWE.77AR.FOT.226.21","41G7","25",11.9305184101004,25,7.7126888191508,8.87591250737508,659.248214326269,6225.17693779718
294.525232485021,1996,56.2267,18.4433,4,"1996:4:SWE:ARG:FOT:229:24","1996.4.SWE.77AR.FOT.229.24","41G8","26",0,74,2.48707068662949,4.39068921407064,713.44325209237,6236.6450526302
588.83059443242,1996,55.8733,17.65,4,"1996:4:SWE:ARG:FOT:224:19","1996.4.SWE.77AR.FOT.224.19","40G7","25",1.17587909587448,49,8.01239214539998,4.14426136016846,665.793119253388,6195.15312827084
1468.91210909629,1996,55.935,17.0517,4,"1996:4:SWE:ARG:FOT:223:18","1996.4.SWE.77AR.FOT.223.18","40G7","25",26.6057899441851,32,7.94131042210693,7.09154605865479,628.164535573845,6200.74658277361
348.402565713113,1996,55.1,13.8333,4,"1996:4:GFR:SOL:H20:51:41","1996.4.GFR.06S1.H20.51.41","39G3","24",29.6111064036781,32,4.02205185197906,10.7582537333171,425.555417598383,6106.54108157677
167.802044352757,1996,54.6667,13.0333,4,"1996:4:GFR:SOL:H20:21:70","1996.4.GFR.06S1.H20.21.70","38G3","24",15.0237499616082,8,7.26839559105733,9.23431301116943,373.160613515667,6059.47936913363
73.3078619848184,1996,54.5333,14.4333,4,"1996:4:GFR:SOL:H20:22:53","1996.4.GFR.06S1.H20.22.53","38G4","24",83.8897332768773,6,7.54424253217265,8.21325063705444,463.329677468496,6043.0072222981
514.640750830873,1996,55.05,13.6167,4,"1996:4:GFR:SOL:H20:50:39","1996.4.GFR.06S1.H20.50.39","39G3","24",12.7224513926269,32,4.26898438874613,10.6586122512817,411.625347027139,6101.2298867009
535.048819532434,1996,55.8033,19.01,4,"1996:4:SWE:ARG:FOT:227:22","1996.4.SWE.77AR.FOT.227.22","40G9","26",0,87,4.35638950726166,4.41457414627075,751.288105266036,6191.46587272528
102.879100185223,1996,54.5167,14.2167,4,"1996:4:GFR:SOL:H20:23:55","1996.4.GFR.06S1.H20.23.55","38G4","24",80.1168680523754,8,7.53015938858744,8.14854653676351,449.293490729312,6041.29467957236
7.51899457455365,1996,54.4833,14.0333,4,"1996:4:GFR:SOL:H20:24:57","1996.4.GFR.06S1.H20.24.57","37G4","24",71.5347452733813,7,7.34899180689189,8.43314584096273,437.370470522518,6037.72608611565
803.424670204518,1996,55.97,15.4,4,"1996:4:SWE:ARG:FOT:221:16","1996.4.SWE.77AR.FOT.221.16","40G5","25",46.5799726758154,30,7.05894350851644,7.67194811503092,524.9663715578,6202.81290148883
372.355389774143,1996,54.7167,13.1167,4,"1996:4:GFR:SOL:H20:25:68","1996.4.GFR.06S1.H20.25.68","38G3","24",62.437075242689,16,7.10402551203003,9.47026125590006,378.687981764396,6064.89457488479
286.266128048097,1996,54.7,13.2333,4,"1996:4:GFR:SOL:H20:26:67","1996.4.GFR.06S1.H20.26.67","38G3","24",46.5424184151939,15,7.1177052713796,9.47467120488485,386.151130817731,6062.84126536746
31.9658763957377,1996,55.7433,16.0383,4,"1996:4:SWE:ARG:GOV:238:33","1996.4.SWE.77AR.GOV.238.33","40G6","25",0,60,1.07709453553004,6.7495706876119,565.183763017891,6177.99835693887
2710.44003630678,1996,55.805,15.3817,4,"1996:4:SWE:ARG:FOT:222:17","1996.4.SWE.77AR.FOT.222.17","40G5","25",56.4958435137475,39,4.5489076516983,8.05379486083984,523.925455125452,6184.44287940488
327.156821533371,1996,54.55,13.8,4,"1996:4:GFR:SOL:H20:27:59","1996.4.GFR.06S1.H20.27.59","38G3","24",278.701913774486,11,6.4298610098292,9.73330974578857,422.382907763457,6045.37990686378
36.8876112999765,1996,54.7,14.1167,4,"1996:4:GFR:SOL:H20:28:50","1996.4.GFR.06S1.H20.28.50","38G4","24",26.3169012673401,15,6.85917287540283,9.12811279296875,443.076544096732,6061.76666695213
27.8644198906681,1996,57.1733,18.8567,4,"1996:4:SWE:ARG:FOT:232:27","1996.4.SWE.77AR.FOT.232.27","43G8","28",327.101906897579,50,7.62061949923197,4.10036102930705,733.123617993555,6343.27422347142
481.432787432229,1996,54.5833,14.15,4,"1996:4:GFR:SOL:H20:29:56","1996.4.GFR.06S1.H20.29.56","38G4","24",56.5047959291105,10,7.16270459365234,8.52067089080811,445.065362699863,6048.75515684406
7.65657874347781,1996,55.4583,15.9367,4,"1996:4:SWE:ARG:FOT:218:13","1996.4.SWE.77AR.FOT.218.13","39G5","25",0,91,-0.0525236461708228,5.31504535675049,559.233475983103,6146.19136459996
318.203224836138,1996,55.45,14.67,4,"1996:4:SWE:ARG:FOT:214:9","1996.4.SWE.77AR.FOT.214.9","39G4","24",21.5744106413908,63,2.87316252795563,10.0328057607015,479.127336954172,6144.91833961283
482.022085948906,1996,55.6967,14.41,4,"1996:4:SWE:ARG:FOT:215:10","1996.4.SWE.77AR.FOT.215.10","40G4","25",58.2715933303396,36,6.85626923777669,8.26765330632528,462.915573244521,6172.48168465547
108.154022622834,1996,54.5833,13.9,4,"1996:4:GFR:SOL:H20:30:58","1996.4.GFR.06S1.H20.30.58","38G3","24",101.752543684013,10,6.5437046509079,9.74795564015706,428.908692945672,6048.97924145482
536.999722976132,1996,54.65,14.15,4,"1996:4:GFR:SOL:H20:31:52","1996.4.GFR.06S1.H20.31.52","38G4","24",109.561085334303,18,6.89540024189758,9.03230841954549,445.155134369267,6056.17672590653
720.246608859842,1996,54.7333,13.4,4,"1996:4:GFR:SOL:H20:32:66","1996.4.GFR.06S1.H20.32.66","38G3","24",85.3316694489975,19,7.04304206094869,9.58563820521037,396.977039206062,6066.28856844485
440.19341759592,1996,54.7167,13.55,4,"1996:4:GFR:SOL:H20:33:64","1996.4.GFR.06S1.H20.33.64","38G3","24",29.4671479430475,20,7.03967354064331,9.53712733586629,406.596552941956,6064.23169241115
347.319498279325,1996,54.6833,13.6667,4,"1996:4:GFR:SOL:H20:34:63","1996.4.GFR.06S1.H20.34.63","38G3","24",84.3151386760852,22,6.85967989590454,9.65880982081095,414.042859090545,6060.36642413348
180.869450612823,1996,54.65,13.7167,4,"1996:4:GFR:SOL:H20:35:60","1996.4.GFR.06S1.H20.35.60","38G3","24",55.602927302022,19,6.77903152027893,9.83269135157267,417.198439417093,6056.60127860503
637.137828083968,1996,54.7167,13.8167,4,"1996:4:GFR:SOL:H20:36:61","1996.4.GFR.06S1.H20.36.61","38G3","24",113.853309842538,22,6.46850879562378,10.1795109113057,423.775442911815,6063.90938303235
383.574830388128,1996,54.7667,13.7167,4,"1996:4:GFR:SOL:H20:37:62","1996.4.GFR.06S1.H20.37.62","38G3","24",27.7705645775276,26,6.6286723811086,10.1625458399455,417.435857286916,6069.58582951381
240.511090623913,1996,55.01,13.9367,4,"1996:4:SWE:ARG:FOT:212:7","1996.4.SWE.77AR.FOT.212.7","39G3","24",12.5453014922078,34,3.70819648111064,10.8729642232259,432.000511501177,6096.42116026291
8.62165206901066,1996,55.5817,16.4333,4,"1996:4:SWE:ARG:FOT:220:15","1996.4.SWE.77AR.FOT.220.15","40G6","25",0,64,-0.587236722646522,6.57820479075114,590.351492598367,6160.45786572564
372.618741891798,1996,57.47,17.5483,4,"1996:4:SWE:ARG:GOV:235:30","1996.4.SWE.77AR.GOV.235.30","43G7","27",28.1556204832796,85,4.19275160137126,4.22158606847127,652.825812987896,6372.57220495172
342.534350717855,1996,54.8667,14.0333,4,"1996:4:GFR:SOL:H20:38:49","1996.4.GFR.06S1.H20.38.49","38G4","24",121.622131773189,26,5.690326395342,10.7481931050618,437.95777082403,6080.38614821961
697.995034555398,1996,54.9667,13.8333,4,"1996:4:GFR:SOL:H20:39:43","1996.4.GFR.06S1.H20.39.43","38G3","24",6.70862820188231,33,3.99399751475321,10.8285315831502,425.307873276667,6091.70856223976
674.898812883193,1996,55.2017,13.2233,4,"1996:4:SWE:ARG:FOT:210:5","1996.4.SWE.77AR.FOT.210.5","39G3","24",54.3702105564713,27,5.23724503965759,9.58953189849854,386.924260194025,6118.67662737047
592.37320209035,1996,54.9,13.6333,4,"1996:4:GFR:SOL:H20:40:36","1996.4.GFR.06S1.H20.40.36","38G3","24",33.2808281467192,33,4.26065704393819,10.5765263239543,412.359718080804,6084.51885975816
212.283141437382,1996,54.8667,13.1667,4,"1996:4:GFR:SOL:H20:41:32","1996.4.GFR.06S1.H20.41.32","38G3","24",41.6045556810691,30,6.12861145326741,10.0313626925151,382.344786194572,6081.49769829004
374.79703409028,1996,55.1,14.3,4,"1996:4:GFR:SOL:H20:48:47","1996.4.GFR.06S1.H20.48.47","39G4","24",31.2525858876499,34,3.55197380700073,11.0833145777384,455.333845805381,6106.14319614963
305.84882107551,1996,54.9167,13.1167,4,"1996:4:GFR:SOL:H20:42:34","1996.4.GFR.06S1.H20.42.34","38G3","24",87.8366878132543,28,5.81545522859395,10.0778144200643,379.285970624955,6087.14566543083
418.103025188643,1996,54.9833,13.3,4,"1996:4:GFR:SOL:H20:43:35","1996.4.GFR.06S1.H20.43.35","38G3","24",16.824334522533,32,5.27899211923777,10.1144014994303,391.213775104528,6094.25496565742
295.487565124434,1996,55.0333,13.4167,4,"1996:4:GFR:SOL:H20:44:38","1996.4.GFR.06S1.H20.44.38","39G3","24",10.5289560113899,30,4.80813919387004,10.3970648447673,398.806933170036,6099.64292642853
290.881162860037,1996,55.15,14.2667,4,"1996:4:GFR:SOL:H20:47:45","1996.4.GFR.06S1.H20.47.45","39G4","24",32.8984547346918,33,3.7346519726888,11.1270027160645,453.267475825645,6111.72890181692
62.7287443492345,1996,57.4817,17.0633,4,"1996:4:SWE:ARG:GOV:234:29","1996.4.SWE.77AR.GOV.234.29","43G7","27",92.2343660329051,61,6.27095711746419,4.53171682357788,623.705921547621,6372.88710582574
440.419611722423,1996,55.0167,14.2833,4,"1996:4:GFR:SOL:H20:49:48","1996.4.GFR.06S1.H20.49.48","39G4","24",108.132744400395,33,4.02072997709961,11.164999961853,454.173205739664,6096.88462002577
253.658145070411,1996,56.3433,18.4833,4,"1996:4:SWE:ARG:FOT:230:25","1996.4.SWE.77AR.FOT.230.25","41G8","26",1.12826280814621,50,6.35176721121928,3.89206941922506,715.264976438015,6249.73838631354
120.949886276885,1996,56.0217,18.9183,4,"1996:4:SWE:ARG:FOT:228:23","1996.4.SWE.77AR.FOT.228.23","41G8","26",1.11055247943701,133,3.16481673291117,4.69998327891032,744.167405697596,6215.4225165114
112.174437076477,1996,57.0833,18.9,4,"1996:4:SWE:ARG:FOT:231:26","1996.4.SWE.77AR.FOT.231.26","43G8","28",38.6648465276684,90,3.532096257282,4.14549954732259,736.312383725059,6333.41419324738
1197.55216429273,1996,55.59,14.6267,4,"1996:4:SWE:ARG:FOT:216:11","1996.4.SWE.77AR.FOT.216.11","40G4","25",10.8593137097078,66,2.94515676287715,8.93145243326823,476.472282168787,6160.51246144014
935.631566161089,1996,55.4583,14.4833,4,"1996:4:SWE:ARG:FOT:213:8","1996.4.SWE.77AR.FOT.213.8","39G4","24",41.3779253492825,51,6.38534570308482,8.77496369679769,467.325424296077,6145.9138770394
806.299361139006,1996,56.0617,17.7517,4,"1996:4:SWE:ARG:FOT:225:20","1996.4.SWE.77AR.FOT.225.20","41G7","25",1.2592853352593,56,7.92233541899109,3.83732120196025,671.319214001056,6216.36079227195
177.316430669991,1997,55.982,15.4402,4,"1997:4:SWE:ARG:FOT:748:19","1997.4.SWE.77AR.FOT.748.19","40G5","25",82.5231879613192,41,7.62132172034912,6.61934725443522,527.46696986524,6204.16369578815
13.1491048258316,1997,57.818,19.5318,4,"1997:4:SWE:ARG:FOT:764:32","1997.4.SWE.77AR.FOT.764.32","44G9","28",8.01888334044573,86,6.57326888881022,4.05032149950663,769.10733971369,6417.46260209594
4.0320697437734,1997,57.8652,19.4855,4,"1997:4:SWE:ARG:FOT:765:33","1997.4.SWE.77AR.FOT.765.33","44G9","28",239.837800182163,68,4.33453603532715,3.98178776105245,766.011887228308,6422.52707225002
4.04665982560646,1997,56.0132,18.9088,4,"1997:4:SWE:ARG:FOT:755:25","1997.4.SWE.77AR.FOT.755.25","41G8","26",0,132,1.9632381617864,6.26060279210408,743.629315737859,6214.44375006296
7.21702446302398,1997,57.301,21.0282,4,"1997:4:SWE:ARG:FOT:759:28","1997.4.SWE.77AR.FOT.759.28","43H1","28",96.306758788947,58,7.26337572365519,7.39442253112793,862.95909675499,6366.98403893981
101.648157297388,1997,54.9567,13.2617,4,"1997:4:SWE:ARG:FOT:732:5","1997.4.SWE.77AR.FOT.732.5","38G3","24",11.4642152681806,33,4.90448402225138,10.4845701853434,388.689591981026,6091.35566165655
183.956332477999,1997,55.05,13.6,4,"1997:4:GFR:SOL:H20:50:41","1997.4.GFR.06S1.H20.50.41","39G3","24",29.5537483921436,34,2.73029498113327,13.1425008773804,410.558509375337,6101.25112995174
207.622513338596,1997,57.256,20.7408,4,"1997:4:SWE:ARG:FOT:760:29","1997.4.SWE.77AR.FOT.760.29","43H0","28",56.2259478195128,43,7.54056105312093,4.62876097361247,846.102364230871,6360.48641047215
84.5430039354363,1997,56.2205,18.4318,4,"1997:4:SWE:ARG:FOT:756:26","1997.4.SWE.77AR.FOT.756.26","41G8","26",1.59333042225063,69,2.63314099267451,4.1702348391215,712.76509050701,6235.91987902089
19.1136652313277,1997,57.5028,21.2002,4,"1997:4:SWE:ARG:FOT:758:27","1997.4.SWE.77AR.FOT.758.27","44H1","28",392.863702646764,58,7.53959006102803,5.17776536941528,871.24751281474,6390.32549485127
178.110129372966,1997,55.6933,14.425,4,"1997:4:SWE:ARG:FOT:727:1","1997.4.SWE.77AR.FOT.727.1","40G4","25",11.7401565604799,34,7.56730991505229,6.87798563639323,463.855249086,6172.0953814462
350.001952153138,1997,55.815,15.39,4,"1997:4:SWE:ARG:FOT:747:18","1997.4.SWE.77AR.FOT.747.18","40G5","25",13.7974090055105,40,7.00509137140096,8.01899242401123,524.439440695201,6185.5587062156
148.147569922506,1997,55.9367,17.0533,4,"1997:4:SWE:ARG:FOT:743:14","1997.4.SWE.77AR.FOT.743.14","40G7","25",6.13563812334296,34,7.65008978117879,7.110680103302,628.258849556472,6200.93870780164
152.462784910944,1997,55.1917,13.25,4,"1997:4:SWE:ARG:FOT:733:6","1997.4.SWE.77AR.FOT.733.6","39G3","24",19.5836826586202,25,5.79414601788533,9.74037377039591,388.595447874577,6117.52102782745
45.1792022890801,1997,55.7965,15.8915,4,"1997:4:SWE:ARG:FOT:750:21","1997.4.SWE.77AR.FOT.750.21","40G5","25",0.975084271887949,51,2.10270122879677,8.99052810668945,555.891883361499,6183.79059965202
84.3356137710628,1997,55.8545,15.573,4,"1997:4:SWE:ARG:FOT:749:20","1997.4.SWE.77AR.FOT.749.20","40G5","25",22.7886905857501,25,7.87708258646749,6.69667895634969,535.870682345832,6190.03447226057
256.144768283104,1997,54.6667,13.05,4,"1997:4:GFR:SOL:H20:21:72","1997.4.GFR.06S1.H20.21.72","38G3","24",42.8118633990094,8,7.26852337115682,8.70958518981934,374.237517031615,6059.44932922671
61.166032618481,1997,54.5333,14.35,4,"1997:4:GFR:SOL:H20:22:54","1997.4.GFR.06S1.H20.22.54","38G4","24",68.2493570391723,8,7.61723252939351,7.85792398452759,457.939527669464,6043.05383605311
24.6432622750855,1997,54.5167,14.2,4,"1997:4:GFR:SOL:H20:23:56","1997.4.GFR.06S1.H20.23.56","38G4","24",106.658785734239,8,7.61445416637471,7.78943332036336,448.212447726176,6041.3068430442
215.7743840149,1997,54.4833,14.0333,4,"1997:4:GFR:SOL:H20:24:57","1997.4.GFR.06S1.H20.24.57","37G4","24",93.2224851314657,7,7.59157993416239,7.72873338063558,437.370470522518,6037.72608611565
717.813703787952,1997,54.7167,13.1167,4,"1997:4:GFR:SOL:H20:25:71","1997.4.GFR.06S1.H20.25.71","38G3","24",52.4127532557892,16,7.11751872610067,9.08245277404785,378.687981764396,6064.89457488479
